reward,encoder_loss,critic_loss,actor_loss
-0.1731316412123894,0.17190636694431305,0.23317626118659973,
-0.15344315899302619,0.16652120649814606,0.2076551914215088,0.3984222412109375
-0.1541341155902875,0.17425717413425446,0.21933306753635406,
-0.17153013449313073,0.17100967466831207,0.2609395980834961,0.386046826839447
-0.17139936556603413,0.168058842420578,0.20939236879348755,
-0.1899822358222258,0.1757901906967163,0.2421139031648636,0.38432133197784424
-0.19196945270189475,0.1758081167936325,0.20082898437976837,
-0.12970215886952347,0.17529401183128357,0.21631033718585968,0.4138467311859131
-0.181803464251155,0.17279253900051117,0.21132364869117737,
-0.18097259728810017,0.17710182070732117,0.26486045122146606,0.40048444271087646
-0.18015654778541002,0.18130725622177124,0.22617000341415405,
-0.17927708031904893,0.17015594244003296,0.20167243480682373,0.38184159994125366
-0.17889829390662465,0.17665879428386688,0.22630621492862701,
-0.1788958344199536,0.1711241900920868,0.21664884686470032,0.4127432703971863
-0.17836605061518965,0.17178359627723694,0.2733806371688843,
-0.19008209311269866,0.17513124644756317,0.23441165685653687,0.40849655866622925
-0.19228366961333354,0.17275084555149078,0.24524396657943726,
-0.132490247798945,0.16913224756717682,0.20880994200706482,0.3820921778678894
-0.19733007506467395,0.16439266502857208,0.23812951147556305,
-0.20088676922978715,0.17346057295799255,0.22896768152713776,0.397861510515213
-0.829424833153362,0.1695413738489151,0.25465506315231323,
-0.18601501882550664,0.17318609356880188,0.232776939868927,0.4075223207473755
-0.8208455445511579,0.1770896464586258,0.20723527669906616,
-0.17043851837179802,0.17992302775382996,0.19235029816627502,0.38548457622528076
-0.8031794188588567,0.1702623963356018,0.2573963403701782,
-0.15666116223429122,0.17577823996543884,0.21228182315826416,0.3966621160507202
-0.16090115939248054,0.17352183163166046,0.2004176825284958,
-0.1589529986761442,0.177523672580719,0.24055537581443787,0.41790470480918884
-0.15714504394390316,0.1804027408361435,0.19999775290489197,
-0.1560089468629629,0.1780773401260376,0.20676499605178833,0.3927886486053467
-0.15809216053157496,0.18461722135543823,0.2011791169643402,
-0.15856036733823978,0.17182226479053497,0.23421010375022888,0.391487181186676
-0.16234874075682174,0.17609760165214539,0.27979809045791626,
-0.1008929226317757,0.18466892838478088,0.26822516322135925,0.40460050106048584
-0.16420583267033653,0.17399895191192627,0.22483572363853455,
-0.1657090547283106,0.18926334381103516,0.22387683391571045,0.39412015676498413
-0.16756512069040386,0.17521661520004272,0.21640118956565857,
-0.1694267517334579,0.18643832206726074,0.19786100089550018,0.39703989028930664
-0.17119161011310122,0.17594853043556213,0.2390725314617157,
-0.17384216307067363,0.18777106702327728,0.24326448142528534,0.5034869909286499
-0.1763342448873686,0.18635667860507965,0.23702874779701233,
-0.17876384706099963,0.18113744258880615,0.25322914123535156,0.6311696767807007
0.4429014708767019,0.18248829245567322,0.2349000722169876,
-0.1775998408437374,0.18878668546676636,0.2696019411087036,0.4927029013633728
-0.1870049705671405,0.19261357188224792,0.24634622037410736,
-0.1891053697790253,0.1909010410308838,0.25522541999816895,0.47721800208091736
-0.19093658274614428,0.19678962230682373,0.1594233214855194,
-0.1930090804267015,0.19067490100860596,0.23783251643180847,0.574998140335083
-0.19456537715941824,0.19688022136688232,0.21158239245414734,
-0.19655179619034494,0.1911388784646988,0.21289296448230743,0.547466516494751
-0.1977824430994225,0.2006101757287979,0.19876991212368011,
-0.1875513466546017,0.19785729050636292,0.22746700048446655,0.48785606026649475
-0.18855208734801163,0.19020913541316986,0.27846431732177734,
-0.18908116024162172,0.19273847341537476,0.24770136177539825,0.5403088331222534
-0.16926631292800073,0.19923755526542664,0.2343185991048813,
-0.18118354920244492,0.19444316625595093,0.20111078023910522,0.5605005025863647
-0.18152341954917675,0.20763608813285828,0.22886377573013306,
-0.18180999597073158,0.19503991305828094,0.21730872988700867,0.5109864473342896
-0.19869452941814422,0.19949489831924438,0.27996617555618286,
-0.20022058156371864,0.1926621049642563,0.24359272420406342,0.5342807769775391
-0.20048671104596752,0.1962486207485199,0.19068321585655212,
-0.19884503406093068,0.19680434465408325,0.22970688343048096,0.5500082969665527
-0.19799890991785707,0.19942548871040344,0.22085249423980713,
-0.1968827073730369,0.1951468139886856,0.2623789310455322,0.5258778929710388
-0.19641150098100907,0.18643562495708466,0.21505290269851685,
-0.21420963387040634,0.20237725973129272,0.18145030736923218,0.5269556045532227
-0.21452331621162818,0.1941533386707306,0.23353548347949982,
-0.21488579568191069,0.19264176487922668,0.1736091822385788,0.5296792984008789
-0.21515755587829632,0.19868727028369904,0.21374866366386414,
-0.21566457991198976,0.19215969741344452,0.16444574296474457,0.5339112281799316
-0.8415289510661539,0.2010728120803833,0.2031688243150711,
-0.19137116396019488,0.19591230154037476,0.27829769253730774,0.5427423715591431
-0.1959673571216069,0.18933701515197754,0.24536317586898804,
-0.19470371408374726,0.2004721462726593,0.2681654095649719,0.5339846014976501
-0.19343653094034324,0.20610135793685913,0.24638889729976654,
-0.19505986982709583,0.19077828526496887,0.20914672315120697,0.5398498773574829
-0.17402443736123194,0.1965935379266739,0.21915209293365479,
-0.17419170758957775,0.2026231735944748,0.16935995221138,0.5329949855804443
-0.17401693559714873,0.19133251905441284,0.20383116602897644,
-0.10971462781033103,0.2009829878807068,0.2131822407245636,0.5347221493721008
-0.17209167109356144,0.1979578286409378,0.2692027688026428,
-0.17879511270567405,0.1944953203201294,0.1926036775112152,0.5308488607406616
-0.17636793452566907,0.19747312366962433,0.24967028200626373,
-0.1791332078014094,0.1981908679008484,0.20901501178741455,0.5188732147216797
